Order_ID,Customer_Lat,Customer_Lon,Order_Timestamp,Order_Value_INR,Order_Hour,Order_Time_Str,cluster
ORD-14219,12.935919546239374,77.79017309771159,2026-08-14 20:01:24.124587292,353.25001363625626,20,20:01:24,1
ORD-14220,12.949291723095016,77.7678165800679,2026-08-14 18:07:05.182528286,569.4815079784586,18,18:07:05,1
ORD-14221,12.939502449170869,77.64961348573141,2026-08-14 22:01:34.776865106,216.24689574113552,22,22:01:34,4
ORD-14222,12.920891116061552,77.65251096235642,2026-08-14 19:21:53.814904464,285.28953731143065,19,19:21:53,4
ORD-14223,13.015173220239518,77.60519771447598,2026-08-14 21:29:53.365428607,753.8586820752773,21,21:29:53,5
ORD-14224,12.980184692627615,77.55533111580176,2026-08-14 19:21:06.516230591,291.572995991732,19,19:21:06,2
ORD-14225,12.906594471075731,77.61575297247335,2026-08-14 23:54:36.126163905,186.00617219447088,23,23:54:36,3
ORD-14226,12.954675763490467,77.83543233879098,2026-08-14 18:15:04.594454544,295.28757464007185,18,18:15:04,1
ORD-14227,12.887248171424018,77.65137985638492,2026-08-14 21:12:04.766962698,741.0085903795101,21,21:12:04,3
ORD-14228,13.001576093460208,77.59411482529235,2026-08-14 18:46:41.682267911,211.22073895909276,18,18:46:41,5
ORD-14229,12.90491768311517,77.59761106378629,2026-08-14 19:17:46.440947213,336.6278726112674,19,19:17:46,3
ORD-14230,12.898471144527424,77.54759905513188,2026-08-14 18:58:11.499107155,261.271127352452,18,18:58:11,2
ORD-14231,12.936478710097026,77.54271332196227,2026-08-14 21:50:47.472594841,438.8806204364987,21,21:50:47,2
ORD-14232,13.01690562511122,77.7716461837336,2026-08-14 22:17:45.268034404,414.5968652728896,22,22:17:45,1
ORD-14233,12.95540909346029,77.60350911830396,2026-08-14 21:23:39.649460391,407.88652399094497,21,21:23:39,2
ORD-14234,12.941043866816695,77.67562381162452,2026-08-14 19:43:48.148799293,758.4200699107705,19,19:43:48,4
ORD-14235,12.948423307049389,77.75373343793785,2026-08-14 20:21:01.620279014,300.1387023543677,20,20:21:01,1
ORD-14236,12.961347058973844,77.57825767688503,2026-08-14 22:14:39.494116135,464.6718330424334,22,22:14:39,2
ORD-14237,13.14418061136499,77.59799980169721,2026-08-14 22:19:23.804284868,530.7901869481102,22,22:19:23,5
ORD-14238,12.921569630770149,77.65409073110862,2026-08-14 13:16:27.519317818,332.96861068917843,13,13:16:27,4
ORD-14239,13.001823436655355,77.75133273067888,2026-08-14 19:19:10.000454046,552.9884971869903,19,19:19:10,1
ORD-14240,12.921154530333432,77.55745480141682,2026-08-14 19:26:21.670877045,420.02842581700384,19,19:26:21,2
ORD-14241,12.95032369777525,77.76810235756557,2026-08-14 21:40:23.273077135,536.1463599284784,21,21:40:23,1
ORD-14242,13.051336249366502,77.63974080125014,2026-08-14 19:49:59.062640603,463.8001122711521,19,19:49:59,5
ORD-14243,12.967382462962185,77.54604497202992,2026-08-14 21:47:52.650428544,172.42031616505437,21,21:47:52,2
ORD-14244,13.006785565077148,77.80026312711637,2026-08-14 17:18:12.053060725,675.9148069148612,17,17:18:12,1
ORD-14245,12.959338560049968,77.57717282151998,2026-08-14 20:39:00.490639147,790.5687473031107,20,20:39:00,2
ORD-14246,13.00635351181568,77.8700118667303,2026-08-14 22:15:01.850881054,453.486872709778,22,22:15:01,1
ORD-14247,12.939230331005415,77.57858921577142,2026-08-14 16:18:50.554176137,345.30719222000937,16,16:18:50,2
ORD-14248,12.951080023265677,77.61649166001064,2026-08-14 23:59:59.000000000,705.9019081763532,23,23:59:59,4
ORD-14249,12.92223184911857,77.64672910762192,2026-08-14 22:58:37.973395799,763.5574354301207,22,22:58:37,4
ORD-14250,12.983111782761055,77.80372926089345,2026-08-14 20:00:12.179722191,454.6806882615004,20,20:00:12,1
ORD-14251,12.9810568199619,77.65476046771131,2026-08-14 17:55:44.327034851,447.1979077169228,17,17:55:44,4
ORD-14252,12.894106234631993,77.78223685948167,2026-08-14 19:33:44.233647537,468.0133353492751,19,19:33:44,1
ORD-14253,12.996292968512108,77.60355805319774,2026-08-14 20:12:34.221236502,228.81766661320427,20,20:12:34,5
ORD-14254,12.874642225584909,77.59731291317846,2026-08-14 21:06:05.963011308,436.33111819601584,21,21:06:05,3
ORD-14255,12.875761203066308,77.53957470461725,2026-08-14 23:45:05.947645140,737.2412831323868,23,23:45:05,3
ORD-14256,12.978297969700485,77.6128762257495,2026-08-14 18:48:35.113775014,454.696700884416,18,18:48:35,4
ORD-14257,13.063485695309412,77.58869298211967,2026-08-14 21:24:24.388538153,323.99482081916926,21,21:24:24,5
ORD-14258,13.015081360455309,77.69508153413574,2026-08-14 16:46:08.137536599,554.5028428956721,16,16:46:08,1
ORD-14259,12.951246864489828,77.7533914256612,2026-08-14 18:57:57.593571073,379.9201802258832,18,18:57:57,1
ORD-14260,12.903414611798732,77.60972297603183,2026-08-14 20:56:30.451630824,470.0321814498109,20,20:56:30,3
ORD-14261,12.920271718281477,77.57471322050942,2026-08-14 21:43:41.362419079,289.6726829179081,21,21:43:41,2
ORD-14262,13.034729150056236,77.7632379199901,2026-08-14 18:07:00.907710018,324.5063758219902,18,18:07:00,1
ORD-14263,12.986582869702945,77.76888791710208,2026-08-14 18:53:52.874735893,590.6488882295389,18,18:53:52,1
ORD-14264,12.9380419232068,77.60719895556439,2026-08-14 23:39:05.009720252,497.3800169101632,23,23:39:05,2
ORD-14265,12.95857387699824,77.75583856208314,2026-08-14 22:54:17.177576652,363.5913919735775,22,22:54:17,1
ORD-14266,12.957088138211972,77.64951833659528,2026-08-14 20:31:16.114953471,497.9302695457354,20,20:31:16,4
ORD-14267,12.926786053350906,77.65137452931339,2026-08-14 14:24:30.193621014,388.9279936909112,14,14:24:30,4
ORD-14268,13.028989536793611,77.59818546923023,2026-08-14 23:59:59.000000000,362.4359745944746,23,23:59:59,5
ORD-14269,12.911326681645605,77.57654242013828,2026-08-14 19:57:00.615945085,654.6051595872459,19,19:57:00,2
ORD-14270,12.96354655243424,77.61333474015687,2026-08-14 19:13:06.896477808,597.4316329783157,19,19:13:06,4
ORD-14271,12.983134887799332,77.59014737772597,2026-08-14 18:41:38.760667313,476.8090725553358,18,18:41:38,2
ORD-14272,12.924376463232855,77.61605397836894,2026-08-14 20:56:27.303334792,501.65060058745553,20,20:56:27,3
ORD-14273,12.942579978009482,77.59535828940963,2026-08-14 20:57:59.243302538,478.7402973998485,20,20:57:59,2
ORD-14274,12.901578619842033,77.61289985493353,2026-08-14 22:22:35.650858139,553.0513888760308,22,22:22:35,3
ORD-14275,12.975852605343665,77.5611485974762,2026-08-14 17:41:05.440520859,360.07475123164585,17,17:41:05,2
ORD-14276,12.955845437613087,77.75270809989662,2026-08-14 19:13:07.546096729,609.3757100052965,19,19:13:07,1
ORD-14277,13.011250480090483,77.75898517104785,2026-08-14 23:59:59.000000000,533.0348756836219,23,23:59:59,1
ORD-14278,12.91203226870289,77.63846516657354,2026-08-14 20:33:41.315699250,440.5415493165673,20,20:33:41,3
ORD-14279,13.02956421112626,77.78208472654062,2026-08-14 19:34:07.280640059,406.8332952737187,19,19:34:07,1
ORD-14280,12.954363428565246,77.64989565614188,2026-08-14 17:38:45.440109747,606.1696412650213,17,17:38:45,4
ORD-14281,12.966998391450003,77.64774693779061,2026-08-14 21:15:53.408752387,457.42705257748406,21,21:15:53,4
ORD-14282,12.955036613339118,77.66190247768566,2026-08-14 22:34:39.163953382,375.1660356255244,22,22:34:39,4
ORD-14283,12.897342211630756,77.5719207161681,2026-08-14 22:11:11.288812288,422.3145349538514,22,22:11:11,3
ORD-14284,12.977098452772534,77.59700382483777,2026-08-14 19:21:10.792227520,595.380697333374,19,19:21:10,2
ORD-14285,12.952563148127036,77.62350484344397,2026-08-14 20:54:11.270550272,238.417019813094,20,20:54:11,4
ORD-14286,12.862699774474208,77.56418297103797,2026-08-14 23:59:59.000000000,426.6886641629291,23,23:59:59,3
ORD-14287,12.954626555929284,77.53732943752152,2026-08-14 22:40:37.940629543,640.5874004513646,22,22:40:37,2
ORD-14288,13.022115585254426,77.70242795559679,2026-08-14 18:02:22.535320260,454.76748418451126,18,18:02:22,1
ORD-14289,13.01520809799423,77.62877929152317,2026-08-14 13:38:05.954418407,520.9225098416762,13,13:38:05,5
ORD-14290,12.994211587020006,77.55581388562304,2026-08-14 20:44:30.952563758,643.0153446805792,20,20:44:30,2
ORD-14291,12.959087122324124,77.63464245675304,2026-08-14 21:59:47.113140736,613.8494480095756,21,21:59:47,4
ORD-14292,13.053256244673902,77.6087379145624,2026-08-14 17:16:36.979573141,413.9911840440117,17,17:16:36,5
ORD-14293,12.922956536262602,77.55292243150082,2026-08-14 19:58:40.894300895,460.4409671694245,19,19:58:40,2
ORD-14294,12.943751482156554,77.72109808165861,2026-08-14 19:20:26.708407142,615.714585259352,19,19:20:26,1
ORD-14295,13.017788458486915,77.75062894702558,2026-08-14 20:15:38.576900090,620.9204230925848,20,20:15:38,1
ORD-14296,12.954983649339116,77.67749866599932,2026-08-14 18:38:17.733415923,466.7924812027589,18,18:38:17,4
ORD-14297,12.85265375502274,77.6692605817645,2026-08-14 23:13:34.598978652,471.968152156136,23,23:13:34,3
ORD-14298,12.971738891912416,77.76522669300742,2026-08-14 20:22:11.719925695,520.1525541800777,20,20:22:11,1
ORD-14299,12.942605887238813,77.5681706460543,2026-08-14 17:48:08.848024517,685.035103502594,17,17:48:08,2
ORD-14300,12.952309606143457,77.7079609230116,2026-08-14 22:17:37.159382343,640.1349180986934,22,22:17:37,1
ORD-14301,12.963015965948522,77.62719330224964,2026-08-14 16:50:22.311636075,584.0080055698528,16,16:50:22,4
ORD-14302,13.029079955540851,77.57599285213949,2026-08-14 23:12:40.449397816,318.19960859041623,23,23:12:40,5
ORD-14303,12.944271826694736,77.57751041963562,2026-08-14 22:28:39.534818003,438.7749890177615,22,22:28:39,2
ORD-14304,12.963952614839032,77.57162782299879,2026-08-14 23:28:27.977657887,446.6569989465146,23,23:28:27,2
ORD-14305,12.915587639537906,77.61836246389618,2026-08-14 19:36:15.782648025,692.7727548905209,19,19:36:15,3
ORD-14306,12.976211253841155,77.6072857804019,2026-08-14 18:45:34.974181950,444.1703413230544,18,18:45:34,2
ORD-14307,12.916077611964496,77.58974949197801,2026-08-14 20:12:36.195848398,668.016423461642,20,20:12:36,3
ORD-14308,12.967082447485708,77.57686419870593,2026-08-14 19:47:20.068922800,394.39519942033735,19,19:47:20,2
ORD-14309,13.001764227680956,77.61331233618975,2026-08-14 18:22:05.373429928,406.3674063508862,18,18:22:05,5
ORD-14310,13.00162505888428,77.78284998734709,2026-08-14 18:36:57.390172869,552.2181158719711,18,18:36:57,1
ORD-14311,12.954393345764473,77.57822659925915,2026-08-14 19:05:02.644374602,715.2220058357635,19,19:05:02,2
ORD-14312,12.916931555208343,77.59835140362165,2026-08-14 17:04:29.966822041,448.2334306098184,17,17:04:29,3
ORD-14313,12.875137537918938,77.61761487951777,2026-08-14 21:41:41.669606394,120.0,21,21:41:41,3
ORD-14314,12.972285113672452,77.59717808972327,2026-08-14 19:52:09.325761861,245.37248964916697,19,19:52:09,2
ORD-14315,12.90627280185014,77.59415592902486,2026-08-14 19:13:44.593776897,524.6942334246685,19,19:13:44,3
ORD-14316,12.91810585697553,77.64746137478748,2026-08-14 17:13:26.812551525,258.7805959827348,17,17:13:26,4
ORD-14317,12.923020365764154,77.54566132698257,2026-08-14 17:05:56.643200993,350.1655760405381,17,17:05:56,2
ORD-14318,12.963178688269435,77.7445332134966,2026-08-14 23:59:59.000000000,481.8512925957385,23,23:59:59,1
ORD-14319,12.963727791917258,77.57263885917335,2026-08-14 18:25:54.682834246,120.0,18,18:25:54,2
ORD-14320,12.979210367825406,77.59691493903021,2026-08-14 21:31:34.755547884,423.04113160118186,21,21:31:34,2
ORD-14321,12.927030939005569,77.5973424476505,2026-08-14 20:24:23.710229102,305.27871632095963,20,20:24:23,2
ORD-14322,12.901555851189826,77.59306950156048,2026-08-14 13:03:43.303850027,255.12304231488744,13,13:03:43,3
ORD-14323,13.01990431513549,77.61417743934004,2026-08-14 23:59:59.000000000,359.672334117291,23,23:59:59,5
ORD-14324,13.064743112132998,77.63991366048668,2026-08-14 21:42:36.755808985,319.6186612395853,21,21:42:36,5
ORD-14325,12.996808046321869,77.67329360376976,2026-08-14 18:04:50.968611257,550.4220326988454,18,18:04:50,4
ORD-14326,12.87992291932754,77.63164538551986,2026-08-14 19:55:44.701460134,659.4790180024326,19,19:55:44,3
ORD-14327,12.972004853836498,77.69951894318149,2026-08-14 17:07:37.349693367,425.3359722583406,17,17:07:37,4
ORD-14328,12.967667593613116,77.60243441832223,2026-08-14 23:59:59.000000000,390.5811331429746,23,23:59:59,2
ORD-14329,13.048847795548522,77.60286884667072,2026-08-14 17:43:51.080625827,417.8692498263152,17,17:43:51,5
ORD-14330,12.985701600160327,77.71434051357188,2026-08-14 18:41:32.244029748,313.77193380923063,18,18:41:32,1
ORD-14331,12.947800576283338,77.61651470277491,2026-08-14 18:10:33.950296672,286.6887156570483,18,18:10:33,4
ORD-14332,12.979685741741946,77.72464651922073,2026-08-14 20:12:03.414601883,233.16683206599944,20,20:12:03,1
ORD-14333,12.89612278900112,77.65118447071283,2026-08-14 23:25:32.848501254,280.571856252274,23,23:25:32,3
ORD-14334,12.932995835458094,77.71577859596353,2026-08-14 23:59:59.000000000,724.7986510668943,23,23:59:59,1
ORD-14335,12.933394655997455,77.59748383686849,2026-08-14 19:00:09.034701999,376.4368446954813,19,19:00:09,2
ORD-14336,12.940623997870803,77.59827765899229,2026-08-14 20:56:44.330840861,120.0,20,20:56:44,2
ORD-14337,12.87522269500837,77.54762132177802,2026-08-14 20:12:17.148713437,391.941459227849,20,20:12:17,3
ORD-14338,13.041693345402328,77.76608162706391,2026-08-14 17:32:45.516620003,241.4378194858768,17,17:32:45,1
ORD-14339,12.909070282670552,77.63913752773931,2026-08-14 23:59:59.000000000,488.9227409995744,23,23:59:59,3
ORD-14340,12.989656566694531,77.78480450470316,2026-08-14 23:24:24.836060666,472.74695171444927,23,23:24:24,1
ORD-14341,12.930749538969014,77.65867741959705,2026-08-14 20:28:22.042647399,488.3828456538082,20,20:28:22,4
ORD-14342,12.964454371629124,77.56002921543335,2026-08-14 23:57:16.884841491,473.8910881882223,23,23:57:16,2
ORD-14343,13.041535499060776,77.60853717364827,2026-08-14 23:01:48.960414460,424.0934543070376,23,23:01:48,5
ORD-14344,12.9396876199316,77.60367969969421,2026-08-14 20:12:16.752069736,261.615581769002,20,20:12:16,2
ORD-14345,12.947965591295944,77.74030643170205,2026-08-14 20:48:53.672447952,468.8018892042864,20,20:48:53,1
ORD-14346,13.071667083023277,77.62881281239109,2026-08-14 23:46:49.135281390,632.8386883703541,23,23:46:49,5
ORD-14347,12.936702888542284,77.5575961988293,2026-08-14 17:38:04.617769833,752.0509625692806,17,17:38:04,2
ORD-14348,13.021408931155634,77.59606387945894,2026-08-14 23:59:59.000000000,444.30130090409904,23,23:59:59,5
ORD-14349,12.893573552899884,77.646522485498,2026-08-14 19:26:13.986953834,460.5585082074472,19,19:26:13,3
ORD-14350,13.0479586444598,77.6112129788456,2026-08-14 23:48:42.090685628,555.064076863334,23,23:48:42,5
ORD-14351,12.927271140986926,77.63545517510843,2026-08-14 19:59:12.960622835,703.9862339208157,19,19:59:12,4
ORD-14352,12.871094091221575,77.77919194081473,2026-08-14 20:50:38.456002257,407.0555084243179,20,20:50:38,1
ORD-14353,13.011100910818476,77.62566595844527,2026-08-14 19:54:51.224790848,583.8976975425506,19,19:54:51,5
ORD-14354,13.01615185760366,77.5923915856466,2026-08-14 18:40:13.407394699,356.5771101713417,18,18:40:13,5
ORD-14355,12.91878510961646,77.62198350755915,2026-08-14 19:19:29.505916700,529.4773485398255,19,19:19:29,3
ORD-14356,13.046730121913386,77.6715551867829,2026-08-14 23:26:52.002628517,625.5906264927556,23,23:26:52,5
ORD-14357,12.941139592024951,77.57815184296896,2026-08-14 14:12:52.524155948,286.3709090178305,14,14:12:52,2
ORD-14358,12.976625643891785,77.56614065671538,2026-08-14 16:54:09.306496756,401.2282916972673,16,16:54:09,2
ORD-14359,12.9639738796549,77.62941634415071,2026-08-14 18:11:10.754615777,623.2174645042502,18,18:11:10,4
ORD-14360,12.895841741213514,77.62733936041964,2026-08-14 17:18:14.896868076,572.4241845772192,17,17:18:14,3
ORD-14361,12.88687038855993,77.61539256774682,2026-08-14 23:46:29.816493739,635.3919210472283,23,23:46:29,3
ORD-14362,13.005732293927217,77.59796206716763,2026-08-14 23:08:39.092800679,607.26594696811,23,23:08:39,5
ORD-14363,12.997866445167729,77.59274318028262,2026-08-14 21:28:48.286284552,428.83447081249415,21,21:28:48,5
ORD-14364,12.921518910648969,77.63161466773701,2026-08-14 18:24:19.763392702,809.8785222592037,18,18:24:19,3
ORD-14365,12.94100139172775,77.57134858555415,2026-08-14 23:20:15.466801147,500.5364986130092,23,23:20:15,2
ORD-14366,12.944322965414685,77.6706139286656,2026-08-14 16:01:46.830666040,120.0,16,16:01:46,4
ORD-14367,12.989877993714684,77.75202139513335,2026-08-14 23:59:59.000000000,437.64804414340506,23,23:59:59,1
ORD-14368,12.95759081273446,77.6403373759636,2026-08-14 18:17:18.331825402,409.6243114501008,18,18:17:18,4
ORD-14369,12.961576038820594,77.5536623936156,2026-08-14 19:20:41.683003427,599.2873751050917,19,19:20:41,2
ORD-14370,12.880829035321783,77.65966902023192,2026-08-14 18:55:35.905345548,412.3222027202804,18,18:55:35,3
ORD-14371,12.91711522883435,77.76405385225017,2026-08-14 17:19:02.033273112,644.8454993728706,17,17:19:02,1
ORD-14372,12.92287826203887,77.58963337640414,2026-08-14 23:59:59.000000000,563.7149058610062,23,23:59:59,2
ORD-14373,12.98203774150016,77.75703617263008,2026-08-14 21:58:20.051677060,329.98643077949095,21,21:58:20,1
ORD-14374,13.045461992823371,77.57273160784125,2026-08-14 23:02:19.234878718,458.9439996582863,23,23:02:19,5
ORD-14375,13.022003854202422,77.60693480200345,2026-08-14 16:56:26.976551453,363.66998335868993,16,16:56:26,5
ORD-14376,12.946664234146004,77.77797362601311,2026-08-14 20:27:08.440443036,507.71379702805046,20,20:27:08,1
ORD-14377,13.055600847655889,77.59825451532002,2026-08-14 21:18:09.258203983,362.77636991473184,21,21:18:09,5
ORD-14378,12.944520337475424,77.6036054539134,2026-08-14 20:40:36.808711949,491.1652845763593,20,20:40:36,2
ORD-14379,12.942697450616093,77.6211804760838,2026-08-14 17:05:56.638940388,439.1541373514383,17,17:05:56,4
ORD-14380,12.927362120149036,77.62169709506128,2026-08-14 22:41:19.500190176,457.1665117980264,22,22:41:19,3
ORD-14381,12.94499375585805,77.63378509206743,2026-08-14 20:18:13.950745066,787.6410569697148,20,20:18:13,4
ORD-14382,12.921573573515907,77.63961882302591,2026-08-14 17:36:45.323679213,425.9272159939193,17,17:36:45,3
ORD-14383,12.975841375316524,77.58750713580122,2026-08-14 15:21:42.745144026,189.83503685742147,15,15:21:42,2
ORD-14384,12.94297961018094,77.59117897677652,2026-08-14 21:30:59.998621409,632.3739217101521,21,21:30:59,2
ORD-14385,12.99844719413214,77.61342942852528,2026-08-14 23:59:59.000000000,631.1933852703012,23,23:59:59,5
ORD-14386,13.00352461801487,77.68808478670046,2026-08-14 17:27:42.711539883,183.1589739304761,17,17:27:42,4
ORD-14387,12.966126859213984,77.6188829822885,2026-08-14 20:25:34.023453717,374.8650568187899,20,20:25:34,4
ORD-14388,12.89589845953731,77.68287292765515,2026-08-14 22:46:34.475511824,545.3715835269785,22,22:46:34,3
ORD-14389,12.926879681932853,77.60794124053238,2026-08-14 16:49:33.129605088,558.63048918256,16,16:49:33,3
ORD-14390,12.874414561378243,77.63634655868591,2026-08-14 18:48:00.389078235,479.2914354820919,18,18:48:00,3
ORD-14391,12.976811031138382,77.54157097723127,2026-08-14 17:50:58.570986647,482.6738068399927,17,17:50:58,2
ORD-14392,12.932464591474664,77.59266328277545,2026-08-14 22:27:42.090253421,339.21181903752233,22,22:27:42,2
ORD-14393,13.029361025255104,77.60457235827681,2026-08-14 23:18:49.703124187,120.02269298164695,23,23:18:49,5
ORD-14394,12.912668233373076,77.55228283215109,2026-08-14 20:23:51.326382586,787.4260977275305,20,20:23:51,2
ORD-14395,13.08052567823647,77.58395284719373,2026-08-14 17:53:44.393379053,334.6999083439929,17,17:53:44,5
ORD-14396,12.944428004618208,77.77474342534722,2026-08-14 18:53:34.881558649,506.47585350967233,18,18:53:34,1
ORD-14397,12.886887647260538,77.6463788691187,2026-08-14 18:25:25.513371779,456.1728006510996,18,18:25:25,3
ORD-14398,12.99754899008103,77.64433127414922,2026-08-14 17:33:24.580245393,614.5796328410319,17,17:33:24,4
ORD-14399,12.957526441069096,77.65495210759175,2026-08-14 19:44:41.656192634,497.23458202232376,19,19:44:41,4
ORD-14400,12.995039781003642,77.66684628860067,2026-08-14 21:26:13.438360157,503.0161429638,21,21:26:13,4
ORD-14401,12.986988440279555,77.62623619902226,2026-08-14 21:13:32.316999857,120.0,21,21:13:32,4
ORD-14402,12.904192277608722,77.65167027567615,2026-08-14 19:58:45.908718874,354.999139118662,19,19:58:45,3
ORD-14403,12.934605541008567,77.7371542153479,2026-08-14 20:08:33.484531428,591.6949569898496,20,20:08:33,1
ORD-14404,12.870510323869988,77.65485003807785,2026-08-14 19:47:46.042844192,578.2002337607894,19,19:47:46,3
ORD-14405,12.894064479611208,77.64899008253217,2026-08-14 16:45:25.096147504,337.2520764574183,16,16:45:25,3
ORD-14406,12.941556741371189,77.62224335631456,2026-08-14 20:24:01.214072846,243.2957125918317,20,20:24:01,4
ORD-14407,12.897274120936462,77.66084351130058,2026-08-14 18:32:27.369730908,498.9868960084396,18,18:32:27,3
ORD-14408,13.043504972052716,77.77674554049761,2026-08-14 16:37:53.911027565,120.0,16,16:37:53,1
ORD-14409,12.999262215304231,77.60053591867383,2026-08-14 20:55:36.350104040,307.6988621493356,20,20:55:36,5
ORD-14410,12.916836592680212,77.65114173304455,2026-08-14 18:28:14.429672233,744.0241612732966,18,18:28:14,4
ORD-14411,12.882487098135927,77.60987857062777,2026-08-14 20:34:09.785291330,696.7600993310652,20,20:34:09,3
ORD-14412,12.854613011918198,77.58547202679398,2026-08-14 22:07:08.740335625,553.0874038147717,22,22:07:08,3
ORD-14413,12.939071578216277,77.62778876816772,2026-08-14 17:37:27.851509693,526.1004471721884,17,17:37:27,4
ORD-14414,12.97158197934374,77.75596403479217,2026-08-14 20:13:49.091538657,187.47438232134016,20,20:13:49,1
ORD-14415,12.905594738374752,77.58156032018002,2026-08-14 15:28:26.194064427,368.89991450263256,15,15:28:26,3
ORD-14416,12.945952693774768,77.72693291083199,2026-08-14 23:49:52.797815483,435.7247103051336,23,23:49:52,1
ORD-14417,12.956185251973482,77.59438224357231,2026-08-14 16:36:08.401528001,372.0879375748217,16,16:36:08,2
ORD-14418,12.94863617024554,77.67695257640017,2026-08-14 18:42:46.623038424,427.4634997638203,18,18:42:46,4
ORD-14419,12.924905688686836,77.58642568583002,2026-08-14 23:20:45.419133876,674.8836636519442,23,23:20:45,2
ORD-14420,12.937972102504135,77.59121121836401,2026-08-14 19:24:49.293665271,398.7265408093016,19,19:24:49,2
ORD-14421,12.982058978594225,77.63573599837402,2026-08-14 17:00:23.420823297,428.8591229164852,17,17:00:23,4
ORD-14422,13.03012146205648,77.61200262931587,2026-08-14 21:46:57.659090579,590.9296930025627,21,21:46:57,5
ORD-14423,12.85221267446032,77.5658288904564,2026-08-14 21:43:34.792159361,267.07864220957947,21,21:43:34,3
ORD-14424,12.97173228031473,77.71745532180626,2026-08-14 18:25:01.322945713,353.969313174173,18,18:25:01,1
ORD-14425,12.865907104941744,77.79723412098419,2026-08-14 18:41:15.661312976,369.3416118364736,18,18:41:15,1
ORD-14426,12.960407840591689,77.64273419057221,2026-08-14 18:54:41.319264437,488.3388219827621,18,18:54:41,4
ORD-14427,12.913943693408518,77.63946868698534,2026-08-14 19:28:56.784353826,428.25568987595017,19,19:28:56,3
ORD-14428,12.910547388652269,77.63167000550762,2026-08-14 15:16:03.260307703,432.9988635979299,15,15:16:03,3
ORD-14429,13.003579587095723,77.65007009576945,2026-08-14 19:32:47.185249937,380.27190193462576,19,19:32:47,4
ORD-14430,12.861641717107137,77.65322993403288,2026-08-14 23:59:59.000000000,319.3754609677868,23,23:59:59,3
ORD-14431,12.972962053980607,77.57746865516303,2026-08-14 17:45:36.270294870,571.3714386315867,17,17:45:36,2
ORD-14432,12.97744510225935,77.62026718025123,2026-08-14 18:32:28.557658772,429.32938215566185,18,18:32:28,4
ORD-14433,12.975736135784302,77.59386000580967,2026-08-14 17:02:27.441031232,572.852847022106,17,17:02:27,2
ORD-14434,12.90402563701582,77.6264470543318,2026-08-14 21:31:49.457337558,313.2559004278279,21,21:31:49,3
ORD-14435,13.033387763283182,77.79716873299294,2026-08-14 23:00:28.776223281,380.2136763375536,23,23:00:28,1
ORD-14436,13.001606721734351,77.77784904570429,2026-08-14 22:57:02.860552599,446.8225458229851,22,22:57:02,1
ORD-14437,13.060280753171227,77.63755641920784,2026-08-14 16:52:47.904699957,460.8199444775684,16,16:52:47,5
ORD-14438,12.962417992499734,77.59337198769788,2026-08-14 21:14:58.125574472,593.1553088898315,21,21:14:58,2
ORD-14439,12.937615122525797,77.59588464446279,2026-08-14 23:35:03.750307928,415.42360656114624,23,23:35:03,2
ORD-14440,12.890974273561795,77.55769024981942,2026-08-14 21:16:26.967969391,592.0113364216313,21,21:16:26,3
ORD-14441,13.12278598735868,77.60176436219265,2026-08-14 21:11:45.687150094,536.2416012839542,21,21:11:45,5
ORD-14442,12.947866774272637,77.58171730175485,2026-08-14 18:49:15.216792284,463.9721084875577,18,18:49:15,2
ORD-14443,12.905268646442256,77.72133315749085,2026-08-14 20:33:00.988414143,337.305180525522,20,20:33:00,1
ORD-14444,13.020136845482304,77.76169964131267,2026-08-14 23:05:26.863617358,593.5312898194979,23,23:05:26,1
ORD-14445,12.999350828200557,77.66664981137207,2026-08-14 20:49:13.880715859,341.0493799029524,20,20:49:13,4
ORD-14446,12.91450277170706,77.67307879543907,2026-08-14 16:52:45.527195732,476.8079429764082,16,16:52:45,4
ORD-14447,13.013651734027224,77.64621813257418,2026-08-14 18:51:35.624931426,471.908933559588,18,18:51:35,5
ORD-14448,12.985280575464737,77.68738341960137,2026-08-14 23:01:23.515850001,448.9357286074076,23,23:01:23,4
ORD-14449,12.890419667968985,77.54762715134947,2026-08-14 20:48:42.689883160,421.6020415522029,20,20:48:42,2
ORD-14450,13.010514874647797,77.74913426027192,2026-08-14 20:17:51.558704188,356.68849575574933,20,20:17:51,1
ORD-14451,12.893608014601758,77.60775114086019,2026-08-14 18:36:53.860200780,237.45953439448823,18,18:36:53,3
ORD-14452,13.01699925081641,77.54506679507382,2026-08-14 22:58:17.392624810,690.5707099260528,22,22:58:17,5
ORD-14453,13.094528804293905,77.60075500531337,2026-08-14 23:59:59.000000000,406.24148036141264,23,23:59:59,5
ORD-14454,12.917629900919032,77.56892013266548,2026-08-14 23:09:28.702107162,460.7831857323796,23,23:09:28,2
ORD-14455,12.882235218579478,77.57884078851455,2026-08-14 23:36:23.324593008,459.8658924099089,23,23:36:23,3
ORD-14456,12.961572087470628,77.59351409955751,2026-08-14 19:06:11.643833105,644.3406505843122,19,19:06:11,2
ORD-14457,12.93597236953279,77.55294843333296,2026-08-14 18:44:58.478123635,769.979133227646,18,18:44:58,2
ORD-14458,12.923666778747156,77.77134343819561,2026-08-14 19:36:32.893438507,503.977112938303,19,19:36:32,1
ORD-14459,12.984819911603983,77.65596813195535,2026-08-14 20:05:47.159177786,456.4495997314624,20,20:05:47,4
